1607,217480,1:1,844257
392636,319660,1:1,785956
4223,17286,1:1,352555
729920,75847,1:1,1214045
25928,66042,1:1,1164821
100506049,71156,1:1,965502
57037,217473,1:1,1192483
28969,66912,1:1
27075,66109,1:1,718097
10551,23795,1:1,761079
155465,403205,1:1,761078
196,11622,n:1,1166276
HUMAN87973,11622,n:1
23161,217463,1:1,752149
9734,79221,1:1,1193072
7291,22160,1:1,1220590
222894,114712,1:1,1197660
221830,28071,1:1
256130,217951,1:1,1172508
346389,238455,1:1,1176422
3696,320910,1:1,967192
340273,77706,1:1,962558
221833,320145,1:1,962425
6671,20688,1:1,969219
8701,13411,1:1,671277
55536,217946,1:1,1229163
9771,217944,1:1,809336
256227,70358,n:1
3569,16193,1:1,1193495
54543,66169,1:1,1175316
84668,84652,1:1,1221646
55975,52323,1:1,345389
11097,231042,1:1,966821
HUMAN88077,93695,1:1,1204470
115416,75593,1:1,1229053
10643,140488,1:1,963948
29896,101214,1:1,962240
90693,57895,1:1,1189636
340277,231946,1:1,1223564
56164,77485,1:1,1198310
4852,109648,1:1,954447
51678,56524,1:1,1195771
1687,54722,1:1,1232017
26031,71720,1:1,822021
54205,13063,1:m
54205,13063,1:m
136895,70821,1:1,804253
64111,60531,1:1,1214198
9603,18025,1:1,344777
3181,53379,1:1,962943
11335,12417,1:1
29887,71982,1:1
8935,54353,1:1,966573
3198,15394,1:1,351559
3199,15399,1:1,1231875
3200,15400,1:1,963537
3201,15401,1:1,968984
3202,15402,1:1,1157373
3203,15403,1:1,358349
3204,15404,1:1,962404
3205,15405,1:1,962948
3206,15395,1:1,926651
3207,15396,1:1,1215904
3209,15398,1:1,1192263
2128,14028,1:1,1148008
11112,58875,1:1,1226823
HUMAN88242,52440,1:1
221895,231986,1:1,949281
9586,231991,1:1,974520
9865,66873,1:1,941987
54504,71287,1:1,1182171
HUMAN88274,69993,n:1
1124,69993,n:1,965028
222171,78004,1:1,1191745
644150,330319,1:1,964682
HUMAN88292,69938,1:1,882494
55033,231997,1:1
84725,231999,1:1,411794
222166,68235,1:1,340792
223082,387524,1:1,1156497
10392,107607,1:1,1160689
79017,110175,1:1,1143546
2617,353172,1:1,1251039
1395,12922,1:1,965062
11185,21743,1:1,1164679
84182,330323,1:1,850321
358,11826,1:1,1148906
2692,14602,1:1,966220
HUMAN88384,MOUSE49292,1:1,962993
63974,11922,1:1,1225633
HUMAN88392,232016,1:1,1215637
10842,19051,1:1,1181703
5137,18575,1:1,697793
23658,66373,1:1,1197235
23080,78937,1:1,961620
25948,210973,1:1,969816
11328,27055,1:1,967346
51251,107569,1:1,1241672
6100,55934,1:1,1198762
27241,319845,1:1,1242501
168667,73230,1:1,967942
387129,319239,1:1,964514
23333,244745,1:1,1238423
57057,57246,1:1,1184925
64224,80517,1:1,1142320
HUMAN88498,235072,1:1,770359
80820,67484,1:1,1153416
23366,68283,1:1,901569
54443,68743,1:1,966484
313,27052,1:1,1229287
9844,140580,1:1,718543
353345,353346,1:1,1188357
54749,105298,1:1,1137607
51314,73412,1:1,962556
6424,20379,1:1,949813
83930,76205,1:1,1186896
HUMAN88566,MOUSE09853,n:m,1152792
HUMAN88566,MOUSE09859,n:m
HUMAN88566,MOUSE09860,n:m
HUMAN88569,MOUSE09853,n:m
HUMAN88569,MOUSE09859,n:m,1152773
HUMAN88569,MOUSE09860,n:m
HUMAN88573,MOUSE09855,n:m,815490
HUMAN88573,MOUSE09863,n:m
HUMAN88573,MOUSE09864,n:m
HUMAN88573,MOUSE12083,n:m
HUMAN88574,MOUSE09855,n:m
HUMAN88574,MOUSE09863,n:m
HUMAN88574,MOUSE09864,n:m
HUMAN88574,MOUSE12083,n:m
HUMAN88576,MOUSE12082,n:1
HUMAN88577,MOUSE12082,n:1
HUMAN88578,MOUSE12082,n:1
HUMAN88579,MOUSE12082,n:1
HUMAN88580,MOUSE12082,n:1
HUMAN88581,MOUSE12082,n:1,815597
273,218038,1:1,964058
27072,218035,1:1,834509
57002,67008,1:1,677892
5898,56044,1:1,962327
136647,66308,1:1,1194402
79783,192136,1:1
3624,16323,1:1,1211618
2737,14634,1:1,1171474
79020,105351,1:1,1194612
5683,19166,n:1,1218158
5683,19166,n:1
64983,75398,1:1,1229334
23072,94253,1:1,1222480
644,109778,1:1
64951,64660,1:1,1172838
55665,72046,1:1,1142333
28988,13169,1:1,961607
5224,56012,1:1,820505
27434,54125,1:1,895574
165,11568,1:1,758606
5425,18972,1:1,1251470
58498,17898,1:1,962414
HUMAN88765,103988,1:1,1141000
10652,56418,1:1,1221854
816,12323,1:1,963523
23386,209586,1:1,826692
29881,237636,1:1,1151124
54606,52513,1:1,960996
222068,103694,1:1,1237759
4967,18293,1:1,1250563
HUMAN88824,52915,1:1,964626
5478,268373,1:1
94239,77605,n:m,1236944
94239,51788,n:m
5814,19291,1:1,1226572
64005,246177,1:1,961974
83605,216527,1:1,1194868
23148,192950,1:1,970078
9238,21379,1:1,1183570
10268,56089,1:1,1168986
107,432530,1:1,964303
114515518,MOUSE07063,1:1,915726
3484,16006,1:1,1199631
3486,16009,1:1,1206820
64759,319939,1:1,964803
168507,MOUSE07083,1:1,772224
3364,15574,1:1,674335
256979,194974,1:1,700765
136288,626870,1:1,1214705
7378,22271,1:1,924093
154664,268379,1:1,1198655
168448,218294,n:1,718954
375567,319922,1:1,967141
11055,53604,1:1,1180541
100130988,73862,1:1,1212744
10320,22778,1:1,966949
63979,60530,1:1,344794
1644,13195,1:1,1183923
2887,14783,1:1
23242,12808,1:1,968108
222008,211739,1:1,1210745
23480,20335,1:1,1214333
1956,13649,1:1,964415
55915,71835,1:1,768064
81552,232023,1:1
346288,74222,1:1,770369
2631,14467,1:1,746560
HUMAN89054,66258,1:1,791287
5723,100678,1:1,1211144
908,12466,1:1,847243
25870,67902,1:1,865983
HUMAN89087,18682,1:1,961540
51142,14004,1:1
389493,69034,1:1,1212629
730291,432770,n:m
730291,235907,n:m
730291,72958,n:m
168417,432770,n:m
168417,235907,n:m
168417,72958,n:m
51427,212281,n:m
51427,22648,n:m
10793,432769,n:m
10793,238690,n:m
10793,431706,n:m
10793,218314,n:m
10793,238693,n:m
10793,MOUSE10165,n:m
10793,408068,n:m
10793,22746,n:m
10793,212569,n:m
168374,432769,n:m
168374,238690,n:m
168374,431706,n:m
168374,218314,n:m
168374,238693,n:m
168374,MOUSE10165,n:m
168374,408068,n:m
168374,22746,n:m
168374,212569,n:m
154807,69568,1:1,1151891
2990,110006,1:1,1137330
435,109900,1:1,1238059
27297,12909,1:1,1177704
8460,22021,1:1,712197
154881,212919,1:1,674202
27342,56715,1:1,696469
55069,71667,1:1,1216153
HUMAN89183,66711,1:1,1246404
55253,100929,n:1,1135993
26053,MOUSE47256,1:1,966285
64409,212996,1:1,1145649
83698,140904,1:1,1186889
441250,100929,n:1
9883,107939,n:1
378108,MOUSE51323,n:1,1000889
100996746,330228,n:m
100996746,74673,n:m
100996746,330228,n:m
100996746,74673,n:m
100996746,330228,n:m
100996746,74673,n:m
55695,100609,1:1,961216
135892,215061,1:1,1189153
8468,94244,1:1,963264
8326,14371,1:1,900338
9031,22385,1:1,1139002
9275,12054,1:1,1172832
26608,27368,1:1,1203503
51085,58805,1:1,1232354
155382,194309,1:1,1233900
84277,66114,1:1,966222
114049,66138,1:1,1196418
6804,20907,1:1,780106
HUMAN89295,68758,1:1,955138
1365,12739,1:1,1190789
1364,12740,1:1,1190792
155368,79565,1:1,661143
135886,76629,1:1,1168408
HUMAN89329,13717,1:1,968201
3984,16885,1:1,967582
7458,22384,1:1,965109
7462,56743,1:1,1198771
5982,19718,1:1,960921
7461,269713,1:1,965245
9569,57080,1:1,1171941
HUMAN89377,14886,1:1,1166311
653361,17969,1:1,967095
84163,114674,n:1,342793
729438,80909,1:1,1194914
81554,94254,1:1,962164
HUMAN89397,114674,n:1
641776,330228,n:m
641776,74673,n:m
375593,MOUSE51323,n:1
100101267,107939,n:1,966868
3092,215114,1:1,1249292
10344,541307,1:1
6369,56221,1:1,1184239
57414,215160,1:1,1224153
HUMAN89433,18984,1:1,910029
83862,215210,1:1,808739
51657,76571,1:1,1210988
4191,17448,1:1,1216172
222183,58212,1:1,967133
HUMAN89476,15507,1:1,1201798
7532,22628,1:1,1248121
136853,109267,1:1,970702
7784,22788,1:1,967178
113878,74198,1:1,808819
105375355,100647,1:1,1201435
HUMAN89507,330228,n:m
HUMAN89507,74673,n:m
100996746,330228,n:m
100996746,74673,n:m
57639,75172,1:1,962272
10875,14190,1:1,346905
54103,212167,1:1,1213965
5782,19248,1:1,1235320
222194,242860,1:1,1211379
85025,212090,1:1,1225033
57157,68770,1:1,1143167
9863,50791,1:1,1235176
2770,14677,1:1
948,12491,1:1,924441
346562,242851,1:1,1245114
10512,20348,1:1,344044
3082,15234,1:1,971692
781,12293,1:1,1174144
27445,26875,1:1,965548
9723,20349,1:1,343959
10371,20346,1:1,1219189
223117,108151,1:1,343954
2913,108069,1:1,940641
222223,231014,1:1,1233338
9988,23857,1:1,1227313
79161,652925,1:1,1153294
54677,74114,1:1,918633
5244,18670,1:1,962733
5243,18671,1:1,961753
154661,242819,1:1,1207916
55972,319653,1:1,917346
10926,27214,1:1
53616,11496,1:1,1215890
6717,109552,1:1,963021
79689,117167,1:1,1151847
219578,207618,1:1,1189765
219557,70920,1:1,770183
26872,70358,n:1,1150609
261729,74051,1:1,1151846
79846,207686,1:1,1208665
107986818,667705,1:1,1143418
85865,207704,1:1,1204230
9069,64945,1:1,1231192
5218,18647,1:1,962657
102723899,381716,1:1,340157
8321,14362,1:1,900330
7978,545725,1:m
7978,208595,1:m,926329
10142,100986,1:1,971082
1595,13121,1:1,930619
HUMAN89800,79264,1:1,965207
401387,242838,1:1,967338
54467,70797,1:1,950932
57798,67210,1:1,1203752
5189,71382,1:1
84060,MOUSE43210,1:1,1181812
257415,68152,1:1,966111
1021,12571,1:1,964101
219285,209086,1:1,913441
253012,101202,1:1,1201950
55610,73288,1:1,914190
799,12311,1:1,966095
2792,14699,1:1,341715
HUMAN89883,21789,1:1,831287
2791,66066,1:1,1170169
10282,12068,1:1,1222282
1278,12843,1:1,964517
64921,213819,1:1,672039
HUMAN89899,20392,1:1,1243711
55607,243725,1:1,1178841
5444,18979,1:1,903213
5446,269823,1:1,903215
5445,330260,1:1,903212
51666,65255,1:1,1242095
5166,27273,1:1,1221382
1780,13426,1:1,1227750
10165,50799,1:1,917420
7979,20422,1:1,674529
1750,13396,1:1,967215
1749,13395,1:1,969734
57001,71238,1:1,936496
6863,21333,1:1,1239387
440,27053,1:1,957241
4951,18261,n:1,1175283
22853,231876,1:1,342144
168620,17341,1:1,906513
25851,70381,1:1,1198305
25798,55950,1:1,964199
55971,66898,1:1
4885,53324,1:1,719692
222865,243339,1:1,1212020
8295,100683,1:1,1251191
57154,75788,1:1,698935
402569,381686,1:1,962739
10552,56443,1:1,1251413
10095,11867,1:1,1251414
11333,231887,1:1,1242909
8896,231889,1:1,960196
HUMAN90110,71799,n:1
100526740,71799,n:1,963116
10898,54188,1:1,913227
9551,57423,1:1,823371
84124,67235,1:1,949806
23660,22757,1:1,1193777
79027,72611,1:1,977411
221785,666311,1:1,345364
1577,100041375,n:m
1577,100041375,n:m
1577,13112,n:m
1577,13113,n:m,930642
100861540,100041375,n:m
100861540,100041375,n:m
100861540,13112,n:m
100861540,13113,n:m
1551,100041375,n:m,930730
1551,100041375,n:m
1551,13112,n:m
1551,13113,n:m
1576,100041375,n:m
1576,100041375,n:m
1576,13112,n:m
1576,13113,n:m
64816,622127,1:1
349149,118446,1:1,355464
563,12007,1:1,1141250
7586,74570,1:1,978177
7589,22697,1:1,970144
7551,56314,1:1,977404
10980,26893,1:1,1244913
4176,17220,1:1,1134258
9179,11781,1:1,1221329
6878,21343,1:1,871361
245812,66455,1:1,1234601
255374,330216,1:1,775306
389541,66096,1:1,1202316
55262,231807,1:1,1189178
79690,330217,1:1
221914,71951,1:1,1232247
10734,50878,1:1,1241567
29990,231805,n:1
29992,231805,n:1
55063,381678,1:1,920366
56257,231803,1:1,763007
221908,69871,1:1,1183589
81628,78829,1:1,1216836
222950,243300,1:1,1217989
3268,231801,1:1,966897
100316904,MOUSE46724,1:1,871826
4034,231798,1:m,970124
4034,231798,1:m
26261,71176,1:1,940003
5118,MOUSE46709,1:1,963995
64598,68929,1:1,1154260
7036,50765,1:1,954218
51412,83766,1:1,767175
2783,MOUSE47333,1:1,963821
64599,57330,1:1,964870
10248,74097,1:1,670957
2056,13856,1:1,420439
2050,13846,1:1,966720
56996,83704,1:1,962512
7205,22051,1:1,965188
51593,83701,1:1,1222084
402682,70240,1:1,1244091
43,11423,1:1,938348
10071,239611,1:1
81844,384309,1:1,906441
5054,18787,1:1,1220836
1174,11769,1:1,1247167
7425,381677,1:1,967475
8985,26433,1:1,720146
10467,70103,1:1,1158656
24146,60363,1:1,1190799
51024,66437,1:1,1216568
64792,67286,1:1,1217948
136227,140709,1:1,967179
93408,59310,1:1,965413
HUMAN90506,23921,1:1,1228269
79706,66801,1:1,962439
80228,269717,1:1,1190101
54784,72041,1:1,661156
222229,71735,1:1,700963
5439,20022,n:1
100271927,54153,n:1
HUMAN90549,20022,n:1
10156,54153,n:1,802215
HUMAN90562,69665,n:1
100134938,69665,n:1,1201434
246721,20022,n:1,1240651
246721,20022,n:1
222234,330050,1:1,1230391
222235,320118,1:1,965209
10234,74511,1:1,970778
83787,67211,1:1,949398
222236,242864,1:1,940223
9512,73078,1:1,937089
27000,22791,1:1,961309
5701,MOUSE45054,1:1,960936
375611,80979,1:1,910326
5649,19699,1:1,1174503
5001,26429,1:1,672276
HUMAN90648,269629,1:1,1213053
55904,69188,1:1,965699
6733,20817,1:1,961314
54517,78697,1:1,1233040
60561,72772,1:1,1244714
100130771,75040,1:1,1161055
222255,MOUSE08712,1:1,950937
222256,68764,1:1,1191801
6856,19027,1:1,1215344
10135,59027,1:1,776704
168455,72123,1:1,943255
5294,30955,1:1,1195051
5577,19088,1:1,961555
26959,73389,1:1,1181631
10466,238123,1:1,1147058
2845,73010,1:1,873500
11062,71916,1:1,1237357
HUMAN90749,12033,1:1
5172,23985,1:1,910342
79872,104836,1:1,679011
1811,13487,1:1,910332
1738,13382,1:1,1139991
3912,MOUSE08522,1:1,967560
4897,319504,1:1,965988
50640,67452,1:1,711508
4189,27362,1:1,962467
83943,93757,1:1,829999
54674,16981,1:1,1080042
9732,238130,1:1,1173124
11179,246196,1:1
3475,15982,n:1,1224347
3475,15982,n:1
286006,380755,1:1,921456
64418,101118,1:1,938176
154743,101148,1:1,1245528
54329,64450,1:1,971892
401397,66520,1:1,908539
5506,140491,1:1,1195287
93986,114142,1:1,1216132
29969,16543,1:1,1226093
22797,21426,1:1
26136,21753,1:1
858,12390,1:1,810339
857,12389,1:1,810337
4233,17295,1:1,1181705
830,12343,1:1,945517
7982,64213,1:1,1241601
7472,22413,1:1,831200
1080,12638,1:1,342152
136991,74068,1:1,962348
83992,30785,1:1,342043
51691,76522,1:1,1216321
56311,75196,1:1,970900
3751,16508,1:1,964811
23554,269831,1:1,1197021
54556,71777,1:1,961414
79974,214642,1:1,1217032
51384,93735,1:1,831189
10447,MOUSE49234,1:1,943769
5803,19283,1:1,1220066
10157,30956,1:1,1153829
389549,73191,1:1,1201557
93664,320405,1:1,1174126
168433,MOUSE49604,1:1,975510
378925,71300,1:1,987633
50833,387347,1:1,353642
6561,55961,1:1,1164436
154865,214704,1:1,962554
4698,68202,1:1,1161036
142685,78910,1:1,345662
442721,93677,1:1,673882
8976,73178,1:1,962253
23553,77042,1:1,408762
6677,74468,1:1,880762
730130,319832,1:1,340592
2861,14763,1:1,1208204
25913,101185,1:1,1215133
2918,14823,1:1,940644
168850,627049,1:1,1181621
79571,74375,1:1,962058
381,11844,1:1,953219
29999,56223,1:1,1190767
5078,18506,1:1,966008
27044,56463,1:1,1208340
64101,192198,1:1,963635
3952,16846,1:1,1163505
55131,68272,1:1,961289
401399,101359,1:1,966516
3614,23917,1:1,1249781
29923,69573,1:1,340598
55798,52686,n:1
346653,245884,1:1,1203510
84691,330277,1:1,1203509
HUMAN91226,12321,1:1,961765
HUMAN91229,12057,1:1,971403
64753,232664,1:1,929374
2318,68794,1:1,970043
375616,333088,1:1,965365
9296,66144,1:1,1203677
100130705,668210,1:1,1211496
3663,27056,1:1,1179769
23534,320938,1:1,696848
340348,232670,1:1,718089
6608,319757,1:1,1202397
23382,74340,1:1,953978
57464,320609,1:1,1242227
4899,18181,1:1,1164368
7328,22214,1:1,828836
51530,232679,1:1,1170740
23008,76788,1:1,962682
84928,72649,1:1,1240602
136263,75647,1:1,1175690
1358,232680,1:1,758597
51200,71791,1:1,758610
93979,74649,1:1,758609
1357,109697,1:1,758600
95681,83922,1:1,1160330
4232,17294,1:1,955190
26958,54160,1:1,1169263
114960,116732,1:1,1179322
136259,619665,1:1
4289,27418,1:1,952830
91584,243743,1:1,1181715
54927,66075,1:1,966995
60412,20336,1:1,780229
84912,58246,1:1,698765
231,11677,1:1
57016,14187,n:m
57016,67861,n:m
441282,14187,n:m
441282,67861,n:m
669,12183,1:1,820502
800,MOUSE50524,1:1,963324
340351,76223,1:1,911938
78996,78412,1:1,1156519
55281,68487,1:1
29062,101240,1:1,961821
346673,20899,1:1,1185198
4850,53621,1:1,1226955
23165,70699,1:1,1243447
26266,243755,1:1,1164444
389558,208164,1:1,1185943
136319,14489,1:1,964602
1129,243764,1:1,965793
5764,19242,1:1,1177055
9162,320127,1:1,844261
64764,208647,1:1,1216745
6718,208665,1:1,855289
8805,21848,1:1,962647
136306,320590,1:1,961766
50617,140494,1:1,1180677
155006,77522,1:1,944325
57670,330286,1:1,966148
92092,209032,1:1,1142451
56829,78781,1:1,788809
79989,264134,1:1,1231177
254048,320538,1:1,1221661
154791,66117,1:1,1234308
51631,192196,n:1,961694
100996928,192196,n:1
346689,74253,1:1,942005
154790,665180,1:1,971379
28996,15258,1:1,740665
6916,21391,1:1,930635
64761,243771,1:1,788811
80853,338523,1:1,1177009
84255,72144,1:1,962977
401409,19331,1:1,967974
23608,54484,1:1,1207523
27147,209773,1:1,761286
90956,57869,1:1,946384
4708,68198,1:1,1148040
673,109880,1:1,962750
51650,14548,1:1,1180225
100507421,434008,1:1,353959
55750,69923,1:1,1207028
57189,243780,1:1,1154494
494551,381759,1:1
6742,381760,1:1,829780
50831,574417,1:1,876005
50832,57253,1:1,924743
136242,67690,1:1,358135
HUMAN91684,258380,1:1,352798
8972,232714,1:1
130075,258381,1:1,352821
23601,23845,1:1,970231
5726,387513,1:1,351908
93432,MOUSE50711,1:1,807331
136541,232717,1:1
HUMAN91702,MOUSE50722,1:1,815295
HUMAN91703,MOUSE50723,1:1,815216
HUMAN91704,MOUSE50721,n:m
HUMAN91704,MOUSE50724,n:m
HUMAN91708,MOUSE50721,n:m
HUMAN91708,MOUSE50724,n:m,815282
HUMAN91713,MOUSE47362,n:m
HUMAN91713,MOUSE50725,n:m
HUMAN91715,MOUSE47360,n:m
HUMAN91715,MOUSE47363,n:m
HUMAN91715,MOUSE47364,n:m,815163
HUMAN91716,MOUSE47365,n:1,815460
HUMAN91717,MOUSE47360,n:m
HUMAN91717,MOUSE47363,n:m
HUMAN91717,MOUSE47364,n:m
HUMAN91730,MOUSE47362,n:m,804177
HUMAN91730,MOUSE50725,n:m
HUMAN91731,MOUSE47360,n:m
HUMAN91731,MOUSE47363,n:m,815283
HUMAN91731,MOUSE47364,n:m
HUMAN91732,MOUSE47365,n:1
HUMAN91733,MOUSE47367,n:1
HUMAN91734,MOUSE47367,n:1
HUMAN91735,MOUSE47367,n:1,815221
HUMAN91737,MOUSE47368,1:1,815188
HUMAN91738,MOUSE47375,n:m
HUMAN91738,MOUSE47378,n:m
HUMAN91741,MOUSE47371,1:1,815170
HUMAN91742,MOUSE47372,1:1,815897
HUMAN91743,MOUSE47375,n:m,815522
HUMAN91743,MOUSE47378,n:m
HUMAN91748,MOUSE47381,1:1,815167
HUMAN91749,MOUSE47384,1:1,815192
HUMAN91750,22074,n:m,974253
HUMAN91750,103964,n:m
HUMAN91750,436522,n:m
HUMAN91750,22073,n:m
HUMAN91750,436523,n:m
HUMAN91750,100040233,n:m
HUMAN91750,114228,n:m
5645,22074,n:m
5645,103964,n:m,975000
5645,436522,n:m
5645,22073,n:m
5645,436523,n:m
5645,100040233,n:m
5645,114228,n:m
HUMAN91765,MOUSE47448,n:m
HUMAN91765,MOUSE47465,n:m,1152788
HUMAN91774,MOUSE47448,n:m,1152775
HUMAN91774,MOUSE47465,n:m
HUMAN91775,MOUSE47467,1:1,928879
2051,13848,1:1,964063
55503,64177,1:1,963006
56302,194352,1:1,968730
135927,76606,1:1,416876
3792,23925,1:1,1223270
135924,258569,1:1,352806
5304,18716,1:1,410763
259285,353148,1:1,1161585
259286,387515,1:1,1161586
373156,76263,1:1
135932,109218,1:1,1193928
835,12366,1:1,923422
1180,12723,1:1,1202788
9715,76156,1:1,1189038
7791,22793,1:1,962578
2041,13835,1:1,974800
338398,387512,1:1,352591
259287,387353,1:1,353384
285966,232748,n:1,760003
HUMAN91846,232748,n:1
9747,77574,1:1,760006
135948,258016,n:m
135948,258988,n:m
135948,258207,n:m
26211,258016,n:m,919099
26211,258988,n:m
26211,258207,n:m
135946,259067,1:1,904329
393046,258270,1:1,353286
392138,258990,1:1,353721
346525,258292,1:1,923559
442361,258293,1:1
135941,258650,1:m
135941,258649,1:m
135941,258648,1:m,923558
346528,258647,n:m
346528,258366,n:m
346528,18346,n:m,923557
401427,18310,n:1,353827
346528,258647,n:m
346528,258366,n:m
346528,18346,n:m
7984,54324,1:1,981817
27010,29807,1:1
26047,66797,1:1,973948
8454,26965,1:1,1214896
2146,14056,1:1,736508
9601,12304,1:1,962256
136051,330301,1:1,343736
57541,272347,1:1,976531
8427,101095,1:1,970055
7988,232784,1:1,839845
27153,72306,1:1,1178684
155061,69228,1:1,971358
84626,77827,1:1,952912
168544,68910,1:1,970235
HUMAN91969,76252,1:1,1160249
65999,243371,1:1,1176344
5919,71660,1:1,952199
HUMAN91988,MOUSE48319,1:1,1179301
285971,243372,1:1,971178
728743,243373,1:1,984682
155038,243374,1:1,968082
168537,231932,1:1,965407
55303,107526,1:1,963126
474344,231931,1:1
170575,16205,1:1,970119
HUMAN92018,317757,1:m
HUMAN92018,83408,1:m,979709
28959,65963,1:1,922590
55365,66058,1:1,922589
26,76507,1:1,1146751
3757,16511,1:1,966213
4846,18127,1:1,910050
285973,213948,1:1,861834
11194,74610,1:1,961015
9311,171209,1:1,908279
1020,12568,1:1,961043
6522,20535,1:1,910960
10922,66587,1:1,950944
116988,213990,1:1,696974
2636,231044,1:1,1176203
136371,117590,1:1,963233
392843,231045,1:1,1211462
10061,27407,n:1,961045
10061,27407,n:1
54480,100910,1:1,1173751
6604,66993,1:1,834493
51667,MOUSE45469,1:1,1216723
349136,269633,1:1,963799
HUMAN92139,214301,1:1,1214201
6009,19744,1:1,961048
51422,108099,1:1,927381
168391,67909,1:1,1131611
63917,231050,1:1,1131522
58508,231051,1:1,966561
7516,57434,1:1,697240
57180,242894,1:1,767177
1804,13483,1:1,955195
22976,55982,1:1,966983
3361,15563,1:1,1142886
3638,231070,1:1,1134863
2020,13799,1:1,965171
285888,MOUSE45671,1:1,1179342
155435,381626,1:1,963845
6469,20423,1:1,1225936
140545,56874,1:1,1173193
64327,56873,1:1,671008
64434,433864,1:1,961395
3110,15285,1:1,1153395
9690,100763,1:1,938133
10049,23950,1:1,963545
5799,19276,1:1,967783
54892,76044,1:1,1189997
57488,52635,1:1,967601
55112,217935,1:1,1182841
7434,22355,1:1,968682
441308,258397,n:1
26260,66822,1:1,1162496
157695,72148,1:1,1220812
157697,234086,1:1,963875
9228,244310,1:1,1181207
2055,26889,n:1,1172940
HUMAN92338,26889,n:1
9639,234094,1:1,941963
9920,74901,1:1,966119
9172,17930,1:1,1141206
HUMAN92355,94109,1:1,341763
79648,244329,1:1,962737
285,11601,1:1,968623
55326,52123,1:1,939229
389610,319581,1:1,927667
1672,13214,1:1,411329
1671,13226,n:m,827701
1671,13226,n:m
1671,13239,n:m
1671,100294660,n:m
1671,68009,n:m
1671,23855,n:m
1671,100041952,n:m
1671,503491,n:m
1669,13226,n:m
1669,13226,n:m
1669,13239,n:m
1669,100294660,n:m
1669,68009,n:m
1669,23855,n:m
1669,100041952,n:m
1669,503491,n:m
728358,13226,n:m
728358,13226,n:m
728358,13239,n:m
728358,100294660,n:m
728358,68009,n:m
728358,23855,n:m
728358,100041952,n:m
728358,503491,n:m
1668,13226,n:m
1668,13226,n:m
1668,13239,n:m
1668,100294660,n:m
1668,68009,n:m
